forum_id|person_id|joinDate
267660|347|2012-11-24T01:32:57Z
267680|347|2012-12-04T07:40:20Z
267720|347|2012-11-20T10:48:34Z
267740|347|2012-11-21T07:59:56Z
267780|347|2012-08-02T11:38:42Z
267800|347|2012-09-30T09:14:56Z
267840|347|2012-12-29T09:56:35Z
267860|347|2013-01-01T11:37:12Z
267880|347|2013-01-05T02:45:19Z
267900|347|2012-07-18T10:11:53Z
267920|347|2012-11-26T00:07:09Z
267960|347|2012-09-28T08:20:57Z
267980|347|2012-11-01T01:38:19Z
268040|347|2012-10-10T10:59:04Z
268060|347|2013-01-11T00:54:58Z
268080|347|2012-12-10T07:16:00Z
268100|347|2012-10-08T03:48:57Z
268120|347|2012-07-14T10:13:25Z
268140|347|2012-12-01T05:53:35Z
268200|347|2012-10-12T07:33:45Z
268240|347|2012-11-16T01:16:01Z
268260|347|2012-09-06T09:24:02Z
268280|347|2012-08-26T01:12:11Z
268300|347|2012-07-19T01:21:13Z
268320|347|2012-07-20T11:09:05Z
268340|347|2012-08-05T07:21:46Z
268360|347|2012-11-01T11:57:54Z
268400|347|2012-10-07T11:13:50Z
268420|347|2013-01-23T01:07:43Z
268440|347|2012-12-21T02:48:51Z
268460|347|2012-09-13T03:50:31Z
268480|347|2012-11-16T08:50:33Z
268520|347|2012-12-26T02:09:31Z
268540|347|2013-01-20T04:58:28Z
268580|347|2012-10-17T07:09:43Z
268620|347|2012-08-22T09:21:23Z
268640|347|2013-01-07T05:03:58Z
268660|347|2012-11-06T04:59:46Z
268680|347|2012-12-09T05:57:43Z
268700|347|2012-08-19T10:14:25Z
268720|347|2013-01-07T06:23:19Z
268760|347|2012-12-10T10:30:50Z
268800|347|2012-12-20T00:33:30Z
268840|347|2012-08-19T00:47:56Z
268880|347|2012-10-09T07:50:04Z
268960|347|2012-12-18T11:56:47Z
268980|347|2013-01-27T00:16:17Z
269000|347|2012-08-11T08:15:51Z
269040|347|2013-01-30T07:54:44Z
269060|347|2012-12-20T11:04:28Z
269080|347|2012-12-06T09:52:24Z
269100|347|2012-12-14T00:18:54Z
269120|347|2012-07-24T11:47:29Z
269180|347|2012-11-20T07:10:51Z
269200|347|2012-12-30T04:52:16Z
269220|347|2012-09-23T00:44:56Z
269260|347|2012-08-27T03:19:01Z
269300|347|2012-12-09T11:01:18Z
269320|347|2012-12-23T02:52:59Z
269340|347|2013-01-22T02:43:07Z
269380|347|2012-08-21T07:56:47Z
269400|347|2012-10-29T05:49:20Z
269420|347|2012-10-11T10:30:59Z
269440|347|2013-01-12T08:43:33Z
269480|347|2012-07-31T11:53:07Z
269500|347|2013-01-08T02:44:17Z
269520|347|2013-01-24T10:22:06Z
269540|347|2012-11-18T07:03:53Z
269560|347|2012-10-02T01:24:04Z
269580|347|2012-10-13T10:18:37Z
269640|347|2013-01-27T01:56:55Z
269660|347|2012-08-13T11:40:29Z
269700|347|2013-01-11T08:27:23Z
269720|347|2012-12-06T08:05:22Z
269760|347|2012-10-12T01:01:43Z
269780|347|2012-11-17T11:41:47Z
269800|347|2012-08-27T02:00:37Z
269840|347|2013-01-30T00:23:27Z
269860|347|2012-09-09T07:47:55Z
269880|347|2013-01-11T11:33:34Z
269900|347|2012-11-08T04:09:25Z
269980|347|2013-01-26T02:52:08Z
270000|347|2013-01-25T05:15:46Z
270020|347|2012-09-02T11:05:17Z
270040|347|2013-01-09T02:58:19Z
270060|347|2013-01-06T03:48:16Z
270080|347|2012-11-13T08:47:01Z
270100|347|2012-11-20T04:43:37Z
270120|347|2012-10-24T00:46:46Z
270140|347|2013-01-04T01:36:18Z
270160|347|2013-01-24T03:13:21Z
270180|347|2013-01-28T00:34:20Z
270200|347|2012-10-14T02:01:10Z
47240|347|2012-08-05T01:44:31Z
270760|347|2012-11-12T08:41:12Z
270780|347|2012-10-05T08:48:16Z
270800|347|2012-10-27T02:51:44Z
270820|347|2012-10-31T02:07:29Z
270840|347|2012-11-01T04:28:15Z
270880|347|2012-11-09T04:29:07Z
270900|347|2012-12-17T07:49:03Z
270920|347|2012-12-02T10:03:54Z
270940|347|2012-11-20T02:11:10Z
270960|347|2012-08-06T04:29:22Z
270980|347|2012-11-24T00:26:09Z
271020|347|2012-11-28T10:10:29Z
271040|347|2013-01-05T05:43:32Z
271100|347|2012-08-25T10:05:09Z
271140|347|2012-11-18T06:58:22Z
271200|347|2013-01-18T01:04:40Z
271240|347|2012-08-27T02:07:35Z
271260|347|2013-01-20T01:55:36Z
271280|347|2012-10-24T00:31:45Z
271300|347|2012-12-21T04:08:30Z
271320|347|2012-08-22T06:22:36Z
271340|347|2012-08-24T07:53:06Z
271360|347|2012-11-04T03:41:59Z
271380|347|2012-11-26T04:05:03Z
271400|347|2012-09-07T02:51:12Z
271420|347|2012-12-13T00:20:07Z
271460|347|2013-01-10T09:26:47Z
271480|347|2012-09-01T03:13:00Z
271520|347|2012-11-02T11:50:12Z
271540|347|2012-11-19T01:37:48Z
271560|347|2012-08-10T02:43:10Z
271660|347|2013-01-16T11:49:12Z
271720|347|2012-10-10T00:10:48Z
271740|347|2012-11-01T04:48:57Z
271780|347|2012-12-30T09:25:49Z
271800|347|2012-09-12T00:19:07Z
271840|347|2012-10-14T04:50:40Z
271880|347|2012-10-01T08:36:39Z
271920|347|2012-12-22T04:33:08Z
272000|347|2012-08-29T06:44:13Z
272020|347|2012-09-01T09:47:38Z
272080|347|2012-10-07T02:53:39Z
272100|347|2013-01-26T08:24:36Z
272120|347|2013-01-30T03:36:35Z
101480|347|2012-08-01T08:46:57Z
272160|347|2012-08-07T08:50:13Z
272180|347|2012-12-15T01:57:42Z
272200|347|2012-08-21T05:09:26Z
272220|347|2012-09-14T06:55:24Z
272260|347|2013-01-11T01:49:43Z
272320|347|2012-10-25T10:43:59Z
272340|347|2012-10-24T08:48:52Z
272360|347|2012-09-23T10:16:09Z
272380|347|2012-09-27T07:28:03Z
272420|347|2012-12-14T06:59:35Z
272460|347|2013-01-07T03:17:27Z
272480|347|2013-01-18T10:53:17Z
272500|347|2012-10-17T04:49:44Z
272520|347|2012-12-09T09:13:14Z
272540|347|2012-10-30T02:16:51Z
272560|347|2012-10-21T10:26:00Z
272620|347|2012-10-23T10:20:07Z
272640|347|2012-10-25T07:38:39Z
272660|347|2012-12-19T10:34:33Z
272700|347|2013-01-17T08:26:06Z
272720|347|2012-12-02T07:04:51Z
272760|347|2012-09-27T06:57:38Z
272780|347|2012-10-13T08:34:07Z
8100|347|2012-08-31T01:38:16Z
297020|347|2013-01-24T02:10:54Z
297040|347|2013-01-02T09:26:18Z
297060|347|2013-01-06T01:22:04Z
297100|347|2012-12-24T09:20:18Z
297120|347|2012-12-11T03:57:00Z
297140|347|2013-01-29T04:39:25Z
297160|347|2012-12-08T08:33:56Z
297180|347|2013-01-04T00:37:13Z
136700|347|2012-07-30T08:25:52Z
158680|347|2013-02-04T00:17:20Z
904360|347|2013-02-01T04:23:21Z
904380|347|2013-02-02T01:34:14Z
904400|347|2013-02-01T03:16:30Z
7920|347|2012-08-08T11:46:06Z
940240|347|2012-09-16T03:08:26Z
940260|347|2013-01-16T06:16:41Z
940280|347|2013-01-23T11:28:55Z
940300|347|2012-09-17T00:21:37Z
940420|347|2012-11-21T08:23:56Z
940440|347|2012-09-01T03:44:19Z
940500|347|2012-08-10T00:48:20Z
940520|347|2012-12-04T00:52:59Z
940540|347|2012-08-20T07:53:07Z
940560|347|2012-10-10T08:35:12Z
940600|347|2012-08-14T09:44:31Z
940620|347|2012-08-24T08:24:30Z
940640|347|2012-11-16T07:15:22Z
940660|347|2012-12-18T00:23:14Z
940700|347|2012-09-24T10:27:32Z
940720|347|2012-11-08T11:20:49Z
940740|347|2013-01-27T06:07:34Z
940800|347|2012-09-27T02:24:03Z
940840|347|2012-11-14T10:35:09Z
940860|347|2012-10-07T09:10:42Z
940880|347|2012-11-20T11:15:20Z
940900|347|2012-12-28T08:59:26Z
940920|347|2012-09-23T06:59:08Z
940940|347|2013-01-16T01:56:26Z
940960|347|2012-09-22T02:46:43Z
940980|347|2012-12-16T02:24:16Z
941020|347|2013-01-08T07:00:13Z
941060|347|2012-09-15T09:29:00Z
941100|347|2012-12-22T09:09:14Z
941120|347|2013-01-06T09:08:09Z
941140|347|2012-12-06T01:58:41Z
941160|347|2012-09-08T07:07:42Z
941200|347|2012-11-09T10:18:02Z
941220|347|2013-01-20T02:46:35Z
941260|347|2012-12-04T02:09:46Z
941280|347|2012-08-16T04:26:10Z
941300|347|2012-10-16T01:04:24Z
941340|347|2012-08-16T01:39:11Z
941360|347|2012-10-03T05:18:41Z
941380|347|2012-10-12T07:36:32Z
941400|347|2012-12-13T05:23:51Z
941480|347|2012-11-30T03:25:02Z
941500|347|2012-09-18T05:58:35Z
941520|347|2012-10-11T02:36:09Z
941540|347|2012-09-12T02:17:40Z
941560|347|2012-08-26T11:58:41Z
941580|347|2012-10-26T06:51:07Z
941600|347|2012-11-28T03:45:54Z
174560|347|2012-07-29T04:36:40Z
1049000|347|2012-12-30T08:42:35Z
1049020|347|2013-01-07T06:36:15Z
1049080|347|2012-12-28T00:36:46Z
1049120|347|2012-08-20T09:15:57Z
1049140|347|2013-01-28T04:22:19Z
1049200|347|2012-12-26T05:13:30Z
1049220|347|2012-12-16T06:40:32Z
1049240|347|2013-01-23T10:22:42Z
1049260|347|2013-01-09T11:50:24Z
1049280|347|2012-12-04T08:14:14Z
1049300|347|2012-12-31T04:01:15Z
1049340|347|2012-11-10T00:53:18Z
1049400|347|2012-10-08T00:58:18Z
1049420|347|2012-11-18T01:20:46Z
1049480|347|2012-12-24T02:32:28Z
1049500|347|2012-11-08T01:56:01Z
1049520|347|2012-09-10T00:09:21Z
1049560|347|2013-01-01T07:57:58Z
1049620|347|2012-11-12T07:41:51Z
1049660|347|2012-09-10T00:55:01Z
1049720|347|2012-11-26T11:16:22Z
1049740|347|2012-12-17T11:32:28Z
1049780|347|2012-08-28T00:33:47Z
1049800|347|2012-10-24T06:35:26Z
1049840|347|2012-10-13T01:17:35Z
1049860|347|2012-10-12T09:35:38Z
1049880|347|2012-08-06T00:31:18Z
1049900|347|2012-09-07T06:57:31Z
1049920|347|2013-01-27T06:53:57Z
1049940|347|2013-01-01T05:35:11Z
1049980|347|2013-01-31T06:55:40Z
1050000|347|2012-07-31T09:38:21Z
1050020|347|2012-12-11T11:03:57Z
1050040|347|2012-11-23T11:03:42Z
1050060|347|2013-01-31T11:42:24Z
1050080|347|2012-11-11T08:37:30Z
1050100|347|2013-01-28T01:39:33Z
1050120|347|2012-11-08T03:20:24Z
1050180|347|2012-11-26T00:17:20Z
1050220|347|2012-10-02T08:26:33Z
1050240|347|2013-01-08T06:55:34Z
1050300|347|2012-09-03T03:34:46Z
1050320|347|2012-11-06T03:48:31Z
1050400|347|2012-09-04T08:27:47Z
1050420|347|2012-10-25T11:23:13Z
1050520|347|2013-01-04T06:54:18Z
1050540|347|2013-01-08T04:20:08Z
1050560|347|2012-11-16T02:43:37Z
1050580|347|2012-09-03T11:06:12Z
1050600|347|2012-09-27T09:14:56Z
1050620|347|2012-12-07T00:46:30Z
1050680|347|2012-08-01T05:10:20Z
1050700|347|2013-01-22T10:01:43Z
1050740|347|2012-08-23T02:32:05Z
1050780|347|2012-12-12T05:29:44Z
1050820|347|2012-10-28T00:19:02Z
1050840|347|2012-10-24T11:28:22Z
1050880|347|2012-10-25T11:39:39Z
1050900|347|2012-08-05T09:33:44Z
1050920|347|2012-10-20T09:35:49Z
1050940|347|2013-01-20T06:13:14Z
1050960|347|2012-11-16T07:58:19Z
1050980|347|2012-12-25T10:50:30Z
1051000|347|2012-08-14T07:22:17Z
1051080|347|2013-01-28T08:04:41Z
1051100|347|2012-11-02T10:11:08Z
1051120|347|2012-08-18T01:18:54Z
1051160|347|2012-12-14T06:34:37Z
1051260|347|2013-01-10T04:42:30Z
1051300|347|2012-10-24T09:06:18Z
1051320|347|2012-08-20T04:12:09Z
1051340|347|2012-12-11T04:42:49Z
1051360|347|2013-01-26T03:10:33Z
1051380|347|2012-11-10T10:52:00Z
1051400|347|2013-01-16T01:37:26Z
1051440|347|2012-12-25T11:57:06Z
1051460|347|2012-12-05T03:05:35Z
1051480|347|2012-12-07T05:09:53Z
1051500|347|2013-01-23T07:08:11Z
1051520|347|2012-12-07T02:45:57Z
1051560|347|2012-09-26T07:24:32Z
1051580|347|2013-01-03T06:52:50Z
1051600|347|2012-09-05T11:18:10Z
1051620|347|2012-10-18T09:54:18Z
1051640|347|2012-08-03T00:03:10Z
1051660|347|2012-10-10T09:41:54Z
1051680|347|2012-09-07T00:13:02Z
1051700|347|2012-11-13T05:41:27Z
21140|347|2012-08-05T01:50:33Z
1052080|347|2012-12-26T01:23:34Z
1052100|347|2012-11-11T02:50:18Z
1052160|347|2013-01-19T08:38:17Z
1052200|347|2012-10-20T03:36:21Z
1052220|347|2012-08-30T02:21:41Z
1052260|347|2013-01-10T07:23:16Z
1052300|347|2013-01-07T02:37:12Z
1052320|347|2012-12-27T09:42:37Z
1052340|347|2012-12-27T05:03:01Z
1052400|347|2012-12-21T08:35:03Z
1052420|347|2013-01-09T09:38:43Z
1052460|347|2012-12-30T01:51:06Z
1052500|347|2012-11-12T11:45:43Z
1052520|347|2012-09-18T11:01:50Z
1052540|347|2012-08-23T00:59:34Z
1052600|347|2013-01-02T00:59:52Z
1052620|347|2012-09-30T01:49:12Z
1052640|347|2012-09-02T01:12:38Z
1052680|347|2012-12-06T04:29:45Z
1052700|347|2012-09-11T02:43:55Z
1052740|347|2013-01-15T07:23:15Z
1052760|347|2012-08-21T04:59:25Z
1052800|347|2012-08-18T02:12:29Z
1052820|347|2013-01-03T08:51:07Z
1052860|347|2012-09-04T06:35:48Z
1052900|347|2012-12-09T01:00:59Z
1052920|347|2012-11-24T08:17:13Z
1052940|347|2012-10-31T11:50:44Z
1052960|347|2012-10-17T08:51:22Z
1052980|347|2013-01-29T01:26:51Z
1053000|347|2012-09-09T06:21:14Z
1053060|347|2012-12-22T05:35:12Z
1053080|347|2012-12-01T06:34:54Z
1053100|347|2012-11-17T08:19:31Z
1053160|347|2013-01-21T11:42:39Z
1053200|347|2012-12-25T02:37:17Z
1053240|347|2012-10-31T10:40:38Z
1053260|347|2012-10-28T07:28:01Z
1053300|347|2013-01-12T08:51:28Z
1053320|347|2012-10-30T01:09:19Z
1053340|347|2012-12-15T02:28:55Z
1053380|347|2012-10-03T11:45:10Z
1053400|347|2012-08-07T01:03:43Z
1053440|347|2012-12-22T09:52:05Z
1053460|347|2012-11-25T02:36:47Z
1053480|347|2013-01-14T05:44:39Z
1053500|347|2013-01-30T05:29:26Z
1053580|347|2012-09-24T02:23:24Z
1053640|347|2012-11-01T03:01:38Z
1053680|347|2013-01-18T07:57:24Z
1053700|347|2012-12-24T03:52:25Z
1053720|347|2012-12-24T09:24:33Z
1053740|347|2013-01-15T02:13:04Z
1053760|347|2012-09-09T02:46:40Z
1053780|347|2012-08-30T11:20:59Z
1053800|347|2012-12-07T01:00:06Z
1053820|347|2013-01-08T04:21:23Z
1053840|347|2012-08-12T00:23:48Z
1053860|347|2013-01-08T00:33:55Z
1053880|347|2012-10-14T04:17:56Z
1053900|347|2012-10-27T02:27:17Z
1053920|347|2012-12-01T00:36:17Z
1053940|347|2012-08-11T10:18:56Z
1053980|347|2012-12-22T04:45:24Z
1054020|347|2013-01-05T05:43:42Z
1054060|347|2013-01-27T09:10:31Z
1054080|347|2012-11-04T07:03:35Z
1054100|347|2013-01-14T09:21:31Z
1054120|347|2012-09-07T08:10:29Z
1054160|347|2013-01-17T10:43:38Z
1054200|347|2013-01-23T07:46:44Z
1054240|347|2013-01-11T07:18:52Z
1054260|347|2013-01-05T11:54:09Z
1054300|347|2013-01-08T10:43:39Z
1054320|347|2012-11-06T00:53:52Z
1054340|347|2012-12-11T07:52:13Z
1054380|347|2013-01-17T06:23:25Z
1054400|347|2012-09-13T01:03:21Z
1054420|347|2012-10-14T03:51:45Z
1054460|347|2013-01-09T10:56:01Z
8300|347|2012-07-17T05:42:54Z
1117480|347|2012-10-16T00:11:26Z
1117500|347|2012-10-16T09:17:07Z
1117520|347|2012-09-03T05:17:36Z
1117540|347|2012-09-18T05:45:47Z
6540|347|2012-08-05T06:44:54Z
1232020|347|2012-12-12T07:44:03Z
1232040|347|2012-11-18T05:08:46Z
1232060|347|2012-09-02T07:11:56Z
1232080|347|2012-10-29T07:42:47Z
1232120|347|2013-01-11T11:05:18Z
1232140|347|2012-10-10T03:04:23Z
1232160|347|2012-08-17T00:19:39Z
1232200|347|2012-11-23T02:35:11Z
1232240|347|2012-11-22T04:42:56Z
131540|347|2012-12-23T06:54:35Z
1269960|347|2013-01-06T02:28:26Z
177000|347|2012-07-31T07:08:17Z
1570860|347|2013-01-29T11:41:02Z
1570900|347|2013-01-26T09:02:38Z
1570920|347|2013-01-05T09:52:06Z
1570940|347|2012-11-18T08:05:09Z
1570960|347|2012-11-16T10:56:39Z
1570980|347|2012-11-17T11:17:10Z
1571040|347|2012-12-25T11:20:35Z
1571060|347|2013-01-20T04:26:20Z
1571140|347|2013-01-31T07:16:15Z
1571180|347|2012-10-29T04:21:00Z
1571200|347|2012-11-11T10:13:36Z
1571220|347|2012-11-09T07:31:31Z
1571280|347|2012-11-12T01:19:32Z
1571300|347|2013-01-14T00:05:16Z
1571320|347|2013-01-01T05:15:30Z
1571360|347|2013-01-21T09:42:18Z
1571380|347|2012-09-03T02:06:59Z
1571420|347|2013-01-28T06:00:38Z
1571440|347|2013-01-18T11:57:36Z
1571480|347|2013-01-30T09:34:09Z
1571520|347|2012-10-02T10:58:44Z
1571560|347|2012-09-16T08:57:09Z
1571580|347|2012-10-06T00:22:30Z
1571600|347|2013-01-27T10:26:21Z
1571640|347|2012-10-05T10:50:13Z
1571660|347|2012-12-18T11:26:45Z
1571680|347|2012-10-12T09:26:42Z
1571700|347|2012-09-24T08:18:01Z
1571720|347|2013-01-21T02:49:33Z
1571740|347|2013-01-09T09:57:55Z
1571760|347|2013-01-15T10:22:47Z
1571780|347|2013-01-10T07:45:09Z
1571800|347|2013-01-31T09:17:49Z
1571840|347|2012-12-01T09:39:44Z
1571860|347|2013-01-29T01:26:28Z
1571880|347|2013-01-13T09:12:04Z
1571940|347|2012-12-01T06:50:37Z
144560|347|2012-08-10T08:06:41Z
1594300|347|2012-12-23T07:50:57Z
1594320|347|2013-01-03T04:51:12Z
1594340|347|2013-01-30T08:42:49Z
1594480|347|2012-10-11T10:37:36Z
1594500|347|2013-01-31T01:22:21Z
1594540|347|2012-12-22T08:13:22Z
1594560|347|2013-01-10T05:40:13Z
1594580|347|2012-12-10T03:49:31Z
1594600|347|2012-09-25T02:11:19Z
1594640|347|2013-01-30T07:40:08Z
1594700|347|2012-12-08T01:16:50Z
1594780|347|2012-08-27T08:41:39Z
1594820|347|2012-11-07T08:56:02Z
1594840|347|2012-12-06T06:36:54Z
1594860|347|2012-12-04T06:48:53Z
1594880|347|2013-01-13T00:20:25Z
1594900|347|2013-01-25T09:19:14Z
1594920|347|2012-09-23T08:58:34Z
1594980|347|2012-09-02T01:03:14Z
1595020|347|2012-10-20T11:08:27Z
1595040|347|2012-10-21T05:47:30Z
1595100|347|2012-12-23T07:27:30Z
1595120|347|2013-01-26T01:20:09Z
9020|347|2012-07-21T01:18:15Z
1609460|347|2012-08-14T02:51:05Z
1609480|347|2012-11-10T05:42:58Z
1609500|347|2013-01-16T07:54:22Z
1609520|347|2012-12-30T08:02:37Z
1609540|347|2012-10-12T01:27:23Z
1609560|347|2012-11-12T10:52:05Z
1609580|347|2012-10-06T00:04:48Z
1609600|347|2013-01-02T00:44:35Z
1609620|347|2012-10-13T09:06:52Z
1609640|347|2012-12-04T11:17:53Z
1609680|347|2012-10-20T00:21:58Z
1609700|347|2012-10-23T01:42:14Z
1609740|347|2012-11-13T01:58:28Z
1609760|347|2012-11-05T02:35:23Z
1609780|347|2012-11-25T09:00:19Z
1609800|347|2013-01-15T11:59:37Z
1609820|347|2012-09-22T10:44:14Z
1609840|347|2012-11-11T06:56:42Z
1609860|347|2012-09-02T07:02:03Z
1609900|347|2012-11-29T07:54:18Z
1609920|347|2012-12-06T08:52:50Z
1609940|347|2012-11-15T07:17:59Z
1609960|347|2012-11-17T04:54:50Z
1609980|347|2012-12-26T11:02:58Z
1610000|347|2012-12-28T04:26:56Z
1610040|347|2012-09-11T09:15:58Z
1610080|347|2012-12-23T11:00:05Z
1610100|347|2013-01-05T10:11:57Z
1610140|347|2013-01-17T11:56:02Z
1610160|347|2013-01-14T08:27:30Z
1610180|347|2012-08-25T07:22:36Z
1610200|347|2012-08-31T00:56:02Z
1610220|347|2012-08-11T03:13:05Z
1610300|347|2013-01-29T04:29:08Z
1610340|347|2012-12-26T00:06:31Z
1610380|347|2012-11-07T02:04:44Z
1610420|347|2013-01-22T07:48:29Z
1610440|347|2012-07-23T01:24:19Z
1610460|347|2012-09-13T11:29:25Z
1610520|347|2012-08-24T10:33:24Z
1610560|347|2012-12-31T07:15:13Z
1610580|347|2012-11-03T04:42:00Z
1610600|347|2012-12-05T10:05:00Z
1610620|347|2013-01-18T10:59:41Z
1610640|347|2012-12-14T05:43:25Z
1610660|347|2012-08-06T02:08:58Z
1610680|347|2012-08-10T01:38:37Z
1610700|347|2012-11-03T06:32:35Z
1610720|347|2012-09-07T10:03:08Z
1610740|347|2012-12-22T10:36:04Z
1610760|347|2012-09-28T03:23:37Z
1610780|347|2013-01-28T06:26:48Z
1610800|347|2012-08-15T10:31:47Z
1610820|347|2013-01-22T01:30:27Z
1610840|347|2013-01-28T09:54:09Z
1610860|347|2013-01-17T02:48:39Z
1610880|347|2012-12-07T00:15:07Z
1610920|347|2012-12-08T03:12:28Z
1610940|347|2012-12-22T10:56:44Z
1611000|347|2013-01-25T03:16:10Z
1611020|347|2012-08-17T11:00:26Z
1611040|347|2012-12-21T00:44:30Z
1611080|347|2013-01-02T02:58:05Z
1611120|347|2013-01-15T09:22:08Z
1611140|347|2013-01-30T10:19:03Z
1611160|347|2012-12-12T11:40:12Z
1611180|347|2012-08-12T01:35:16Z
1611200|347|2013-01-28T02:06:16Z
1611220|347|2012-10-31T09:41:02Z
1611240|347|2013-01-25T08:25:32Z
1611260|347|2012-08-14T01:32:40Z
1611280|347|2012-10-06T06:26:47Z
1611320|347|2012-09-27T03:24:56Z
1611340|347|2012-11-23T02:42:31Z
1611360|347|2012-11-04T04:51:43Z
1611380|347|2012-12-27T04:11:06Z
1611420|347|2012-10-22T01:14:19Z
1611440|347|2012-10-08T09:13:18Z
1611460|347|2012-12-12T06:17:57Z
1611480|347|2012-08-27T04:44:14Z
1611500|347|2012-09-29T09:38:42Z
1611520|347|2012-12-29T05:06:41Z
1611540|347|2012-09-08T07:00:56Z
1611600|347|2012-10-16T09:35:35Z
1611620|347|2013-01-22T09:00:21Z
1611680|347|2012-09-25T00:31:29Z
1611700|347|2012-07-29T07:15:13Z
1611720|347|2013-01-30T00:45:35Z
1611760|347|2013-01-18T08:06:13Z
1611800|347|2012-09-05T07:18:03Z
1611820|347|2013-01-13T11:52:42Z
1611860|347|2012-10-07T03:11:36Z
1611900|347|2012-11-23T05:44:22Z
1611920|347|2012-10-17T02:01:17Z
1611940|347|2012-12-30T00:15:44Z
1611960|347|2012-08-11T11:34:45Z
1611980|347|2012-10-12T05:27:46Z
36620|347|2012-07-23T11:33:19Z
1661080|347|2013-01-26T10:42:13Z
1661100|347|2012-12-11T10:51:21Z
1661160|347|2012-08-28T09:33:37Z
1661180|347|2012-12-07T08:39:46Z
1661200|347|2012-11-17T05:00:14Z
1661220|347|2012-10-14T10:57:28Z
1661260|347|2012-08-14T07:28:16Z
1661280|347|2012-08-23T08:52:09Z
1661300|347|2012-11-10T07:41:29Z
1661320|347|2012-09-06T05:37:20Z
1661340|347|2012-12-22T03:06:54Z
1661360|347|2013-01-26T02:59:49Z
1661400|347|2013-01-22T07:28:51Z
1661520|347|2012-11-10T00:47:59Z
1661540|347|2013-01-29T05:56:43Z
1661560|347|2012-11-24T09:08:48Z
1661580|347|2013-01-08T06:49:10Z
1661640|347|2012-11-25T04:07:37Z
1661680|347|2012-12-18T03:01:12Z
1661720|347|2013-01-11T06:59:17Z
1661740|347|2012-12-31T06:13:59Z
18760|347|2012-07-26T04:31:09Z
1779980|347|2013-01-26T03:39:05Z
1780000|347|2012-10-06T09:43:44Z
1780020|347|2012-11-08T06:44:16Z
1780060|347|2013-01-30T05:44:04Z
1780080|347|2012-12-05T06:55:05Z
1780100|347|2012-11-21T02:51:33Z
1780120|347|2012-10-12T09:58:55Z
1780140|347|2012-08-02T01:12:28Z
1780200|347|2012-11-11T02:09:27Z
1780240|347|2012-09-14T10:18:15Z
1780260|347|2012-10-28T02:05:22Z
1780300|347|2013-01-04T06:22:24Z
1780320|347|2012-07-29T06:38:37Z
1780360|347|2012-10-16T03:48:19Z
1780400|347|2012-10-26T06:42:46Z
1780420|347|2013-01-28T10:14:49Z
1780440|347|2012-12-11T07:40:25Z
1780460|347|2012-11-01T01:18:45Z
92540|347|2012-08-06T11:10:46Z
2028320|347|2012-12-09T08:36:12Z
2028340|347|2013-01-19T09:41:50Z
2028380|347|2012-08-11T08:16:22Z
2028420|347|2012-09-26T11:28:08Z
2028440|347|2012-12-29T07:23:21Z
2028480|347|2012-10-07T00:30:45Z
2028520|347|2012-10-01T00:30:35Z
2028540|347|2012-08-23T03:47:55Z
2028580|347|2012-09-06T11:46:06Z
2028600|347|2012-09-19T09:25:15Z
2028620|347|2012-10-04T06:07:14Z
2028640|347|2012-08-27T02:39:46Z
2028660|347|2012-12-23T02:16:39Z
2028680|347|2012-10-02T04:35:17Z
2028700|347|2013-01-11T03:05:06Z
2028720|347|2012-12-28T05:18:54Z
2028760|347|2013-01-11T11:44:13Z
2028780|347|2012-12-22T01:22:35Z
2028800|347|2012-10-15T06:13:59Z
2028820|347|2012-12-03T04:20:55Z
2028860|347|2013-01-30T10:21:30Z
2028880|347|2012-12-21T11:23:38Z
2028900|347|2012-11-25T10:53:49Z
2028920|347|2013-01-12T00:49:18Z
2028940|347|2012-12-24T10:32:20Z
2029000|347|2012-08-26T09:30:26Z
2029040|347|2012-12-20T05:10:12Z
2029060|347|2013-01-07T04:36:59Z
2029080|347|2012-12-26T10:47:04Z
2029120|347|2013-01-23T08:30:23Z
2029140|347|2012-10-02T09:35:53Z
2029160|347|2012-12-08T05:23:44Z
2029200|347|2012-09-26T02:08:53Z
2029220|347|2013-01-26T02:10:16Z
2029240|347|2013-01-19T05:05:24Z
2029280|347|2012-10-10T05:19:16Z
2029300|347|2012-09-22T04:41:29Z
2029340|347|2012-10-21T08:43:32Z
19720|347|2012-07-27T01:22:16Z
2063320|347|2012-08-24T11:23:19Z
2063340|347|2012-12-09T02:01:12Z
2063380|347|2012-12-11T10:08:43Z
2063400|347|2012-12-22T10:19:30Z
2063420|347|2012-10-12T07:28:10Z
2063440|347|2012-09-16T05:06:58Z
2063460|347|2012-11-04T01:56:49Z
2063480|347|2012-08-24T11:46:29Z
2063500|347|2013-01-24T09:38:21Z
2063520|347|2012-10-23T01:54:44Z
2063540|347|2012-10-10T08:42:55Z
2063580|347|2012-11-17T03:27:12Z
2063600|347|2012-09-23T02:13:53Z
2063620|347|2012-10-04T04:57:42Z
2063640|347|2012-12-20T07:32:16Z
2063660|347|2012-08-09T00:18:00Z
2063680|347|2012-11-14T05:21:31Z
2063720|347|2012-11-24T08:08:28Z
2063780|347|2012-08-25T09:55:42Z
