comment_id|person_id
199034890|4849
199035340|4849
199035600|4849
199035620|4849
199035980|4849
199036190|4849
199036230|4849
199036590|4849
199036760|4849
199037090|4849
199037840|4849
199038040|4849
199038090|4849
199038580|4849
199038590|4849
199038630|4849
199038690|4849
199038790|4849
199039360|4849
199039430|4849
199039450|4849
199040560|4849
199040730|4849
199040940|4849
199041550|4849
199041750|4849
199042330|4849
199042420|4849
199042710|4849
199042730|4849
199042760|4849
199042970|4849
199043380|4849
199044460|4849
199044550|4849
199044630|4849
199044660|4849
199044730|4849
199044820|4849
199044960|4849
199045040|4849
199045090|4849
199045670|4849
199045720|4849
199045770|4849
199046130|4849
199046140|4849
199046420|4849
199047030|4849
199047140|4849
199047150|4849
199047300|4849
199047450|4849
199047630|4849
199047650|4849
199047750|4849
199048110|4849
199048290|4849
199048320|4849
199048810|4849
199048820|4849
199048860|4849
199049010|4849
199049070|4849
199049120|4849
199049340|4849
199049510|4849
199049840|4849
199050330|4849
199051040|4849
199051160|4849
199051310|4849
199051550|4849
199051620|4849
199051700|4849
199052180|4849
199052460|4849
199052530|4849
199052710|4849
199052750|4849
199053110|4849
199053180|4849
199053790|4849
199054040|4849
199054100|4849
199054510|4849
199054750|4849
199054900|4849
199054990|4849
199055000|4849
199055140|4849
199055620|4849
199055780|4849
199056010|4849
199056130|4849
199056180|4849
199056300|4849
199056330|4849
199057130|4849
199057840|4849
199058200|4849
199058360|4849
199058550|4849
199059540|4849
199059730|4849
199059980|4849
199060050|4636
199060090|4636
199061380|4849
199061810|4849
199062730|4849
199063290|4849
199063810|4849
199063840|4849
199064450|4849
199064810|4849
199065060|4849
199066000|4849
199066230|4849
199066520|4849
199066760|4849
199066860|4849
199067130|4849
199067790|4849
199068060|4849
199068070|4849
199068500|4849
199068890|4849
199069160|4849
199069170|4849
199069320|4849
199069630|4849
199070330|4849
199070410|4849
199070440|4849
199070520|4849
199070790|4849
199070950|4849
199071490|4849
199072080|4849
199072090|4849
199072180|4849
199072320|4849
199072410|4849
199072620|4849
199072990|4849
199073540|4849
199074760|4849
199074990|4849
199075750|4849
199076350|4849
199076520|4849
199076570|4636
199076910|4849
199077480|4849
199077970|4636
199078080|4849
199078220|4849
199078460|4849
199078710|4849
199078720|4849
199079360|4849
199079650|4849
199079720|4849
199080500|4849
199081700|4849
199082050|4849
199082270|4849
199082280|4849
199082290|4849
199082330|4849
199082350|4849
199082370|4849
199082390|4849
199083250|4849
199083300|4849
199083310|4849
199083330|4849
199083600|4849
199083620|4849
199083700|4849
199083950|4636
199084140|4849
199084190|4849
199084320|4849
199084520|4849
199084610|4849
199084790|4849
199085200|4849
199085550|4849
199085570|4849
199085730|4849
199086120|4849
199086400|4849
199087060|4849
199087100|4849
199087310|4849
199087450|4849
199087960|4849
199089530|4849
199089890|4849
199090130|4849
199090230|4849
199090260|4849
199090530|4849
199090550|4849
199091100|4849
199092060|4849
199092070|4849
199092320|4849
199092360|4849
199093030|4636
199093120|4849
199093570|4849
199093580|4849
199093860|4849
199094190|4849
199094260|4849
199094270|4849
199094390|4636
199094460|4636
199095030|4636
199095130|4636
199095770|4849
199096020|4849
199096030|4849
199096250|4849
199096350|4849
199096460|4849
199096590|4849
199096780|4849
199096860|4849
199097240|4849
199097340|4849
199097390|4849
199097480|4849
199097490|4849
199097540|4849
199097640|4849
199097660|4849
199097690|4849
199097700|4849
199098010|4849
199098090|4849
199098110|4849
199098140|4849
199098150|4849
199098190|4849
199098270|4849
199238210|7868
199241450|4909
199243220|4909
199243300|7868
199243390|7868
199245030|4936
199245100|7868
199248520|4936
199248550|4909
199249600|4936
199253910|4909
199256880|4936
199256890|7868
199259040|4909
199259070|7868
199259470|4909
199298720|1219
199299550|1219
199306650|5839
199306810|5839
199307710|5839
199308650|5839
199308790|5839
199349070|1734
199349110|1734
199349160|1734
199349170|1734
199349190|1734
199349260|1734
199349270|1734
199349280|1734
199349300|1734
199349310|1734
199349330|1734
199349410|1734
199349670|1734
199349690|1734
199349700|1734
199349720|1734
199349810|1734
199349820|1734
199349890|1734
199349920|1734
199349980|1734
199350000|1734
199350040|1734
199350090|1734
199350780|1734
199350790|8354
199350850|1734
199350870|1734
199350940|8354
199351750|3568
199351820|3568
199351870|3568
199351960|3568
199352160|3568
199352340|3568
199352400|3568
199352450|3568
199352660|3568
199352760|3568
199358700|3755
199359780|3755
199364850|1822
199368810|4130
199369000|8403
199369010|4130
199369380|8403
199369400|4130
199369440|4130
199369500|4130
199369670|4130
199369710|4130
199369750|4130
199370670|8403
199370680|8403
199370700|8403
199370710|4130
199370720|8403
199370940|4130
199370950|4130
199370970|4130
199370990|8403
199371010|4130
199371020|8403
199371030|8403
199371040|8403
199371050|8403
199371100|4130
199371300|4130
199371350|4130
199371370|8899
199371380|4130
199371400|4130
199371410|8403
199371420|4130
199371440|8403
199371650|8285
199371730|3425
199371850|3425
199371920|3425
199371950|3425
199371970|3425
199371980|3425
199371990|3425
199372000|3425
199372010|3425
199372020|3425
199372030|3425
199372040|3425
199372050|3425
199372060|3425
199372070|3425
199372100|3425
199372110|3425
199372150|3425
199372210|3425
199372240|3425
199372260|3425
199372320|3425
199372340|3425
199372390|3425
199372440|3425
199372450|3425
199372490|3425
199372540|3425
199372560|3425
199372580|3425
199372600|3425
199372620|3425
199372670|3425
199372700|3425
199372810|3425
199373020|3425
199373040|3425
199373060|3425
199373100|3425
199373170|3425
199373220|3425
199373880|3425
199374110|3425
199374150|3425
199375370|3425
199375790|3425
199377630|3425
199377750|2196
199377760|2196
199377770|2196
199377800|2196
199377810|2196
199377850|2196
199377860|2196
199377870|2196
199377900|2196
199377910|2196
199377930|2196
199377960|2196
199377980|2196
199378000|2196
199378010|2196
199378100|2196
199378110|2196
199378120|2196
199378130|2196
199378140|2196
199378150|2196
199378180|2196
199378190|2196
199378230|2196
199380050|9633
199380100|9633
199380380|540
199380410|540
199381310|7869
199445960|5839
199446000|5839
199446200|5839
199446260|5839
199446770|5839
199446920|5839
199447060|5839
199447810|5839
199447880|5839
199448220|5839
199448290|5839
199448490|5839
199448530|5839
199448540|5839
199448560|5839
199448580|5839
199448590|5839
199448600|5839
199448670|5839
199450160|7768
199450210|7768
199450510|7768
199450560|7768
199450640|7768
199451220|7767
199451240|7768
199452010|7768
199452080|7768
199452100|7768
199452140|7768
199452190|7768
199453210|7768
199453260|7768
199453830|7768
199454740|7768
199460610|9480
199461240|9480
199461260|9480
199463740|9480
199486710|3773
199490370|3773
199490520|3773
199492250|3773
199492680|3773
199492730|3773
199493810|3773
199497620|3773
199497930|3773
199498970|3773
199499050|3773
199500110|3773
199500150|3773
199500190|3773
199500200|3773
199500220|3773
199500980|3773
199501080|3773
199502700|3773
199503180|3773
199577800|7998
199578420|7998
199579020|8888
199579270|7998
199579670|8888
199581750|7998
199584060|8888
199584080|7998
199584420|7998
199584480|7998
199601810|495
199602470|495
199602910|495
199617190|7107
199617210|7107
199617230|7107
199617320|7107
199655510|4849
199655560|4849
199655630|4849
199655680|4849
199655710|4849
199655860|4849
199655910|4849
199655930|4849
199655960|4849
199655970|4849
199655980|4849
199656120|4849
199656310|4849
199656410|4849
199656470|4849
199656540|4849
199656550|4849
199656570|4849
199656610|4849
199656640|4849
199656720|4849
199656800|4849
199656830|4849
199656840|4849
199656860|4849
199656870|4849
199656880|4849
199656890|4849
199656910|4849
199656930|4849
199656940|4849
199656950|4849
199656970|4849
199656990|4849
199657020|4849
199657030|4849
199657040|4849
199657050|4849
199657090|4849
199657100|4849
199657120|4849
199657130|4849
199657150|4849
199657200|4849
199657220|4849
199657230|4849
199657240|4849
199657250|4849
199657300|4849
199657380|4849
199657390|4849
199657420|4849
199657460|4849
199657490|4849
199657540|4849
199672810|2618
199673380|2618
199676230|2618
199676750|2618
199715150|2618
199715240|2618
199715460|2618
199715550|2618
199715820|2618
199716030|2618
199716670|2618
199743040|5153
199744140|5153
199744190|5153
199745150|5153
199745790|5153
199745820|5153
199745830|5153
199746150|5153
199746210|5153
199747230|5153
199747280|5153
199747430|5153
199747640|5153
199747950|5153
199748860|5153
199750520|5153
199751080|5153
199751800|5153
199751870|5153
199752190|5153
199752980|5153
199753290|5153
199753610|5153
199754180|5153
199754210|5153
199754240|5153
199754490|5153
199755040|5153
199763500|3568
199763540|3568
199763550|3568
199763570|3568
199763580|3568
199763790|3568
199764080|3568
199764140|3568
199764280|3568
199764320|3568
199764400|3568
199764500|3568
199764610|3568
199764770|3568
199764850|3568
199764990|3568
199765020|3568
199765100|3568
199765140|3568
199765150|3568
199765170|3568
199765190|3568
199765220|3568
199765870|3568
199765880|3568
199765890|3568
199766040|3568
199766140|3568
199766400|3568
199766460|3568
199767290|3568
199768100|3568
199769020|3568
199770830|3568
199772310|3568
199773030|3568
199773060|3568
199773240|3568
199773580|3568
199774110|3568
199774260|7583
199819200|8372
200015590|38
200018890|38
200143610|347
200143940|347
200144360|347
200144430|347
200144500|347
200144710|347
200144910|347
200144920|347
200144940|347
200145340|347
200145370|347
200145390|347
200145550|347
200146560|347
200146570|347
200146580|347
200146590|347
200146780|347
200146860|347
200147030|347
200147230|347
200147320|347
200147690|347
200147710|347
200147920|347
200149330|347
200149340|347
200149500|347
200149620|347
200149730|347
200149800|347
200149950|347
200150500|347
200150540|347
200150580|347
200150820|347
200150840|347
200150940|347
200151060|347
200151520|347
200152490|347
200152550|347
200152650|347
200152670|347
200152750|347
200153170|347
200153820|347
200153860|347
200154740|347
200154750|347
200154840|347
200156100|347
200156210|347
200156220|347
200157020|347
200157490|347
200158070|347
200158490|347
200158500|347
200166060|5839
200167000|5839
200168370|5839
200171810|5839
200172460|5839
200173260|5839
200175180|5839
200177570|9569
200177680|9569
200177700|9569
200177770|9569
200177910|9569
200178000|9569
200178130|9569
200178200|9569
200178400|9569
200178410|9569
200178420|9569
200178440|9569
200178450|9569
200187300|7271
200187740|7271
200187830|7271
200187880|7271
200187900|7271
200187910|7271
200187940|7271
200187950|7271
200188090|7271
200188630|7271
200188750|7271
200188780|7271
200188810|7271
200188890|7271
200189060|7271
200189240|7271
200189470|7271
200189500|7271
200189640|7271
200189760|7271
200189770|7271
200189820|7271
200189830|7271
200189920|7271
200190110|7271
200190130|7271
200190160|7271
200190170|7271
200191190|7271
200191220|7271
200191340|7271
200191590|7271
200191620|7271
200191950|7271
200191970|7271
200192020|7271
200192450|7271
200192880|7271
200192940|7271
200193020|7271
200193080|7271
200193200|7271
200193250|7271
200193260|7271
200193320|7271
200193420|7271
200193680|7271
200193710|7271
200194000|7271
200194060|7271
200194140|7271
200194160|7271
200194430|7271
200194590|7271
200194760|7271
200194770|7271
200194850|7271
200194980|7271
200195000|7271
200195110|7271
200195180|7271
200195290|7271
200195360|7271
200195420|7271
200195520|7271
200195750|7271
200196030|7271
200196210|7271
200197380|495
200197440|495
200197480|495
200208160|4130
200217560|9569
200217590|941
200217820|1219
200218140|9569
200218240|1734
200224940|4849
200225070|4849
200225300|4849
200225380|4849
200225390|4849
200225400|4849
